x,y,vx,vy,rho,pressure,neighbor_count
1.268834082e-02,1.266998949e-02,-7.590023459e+01,-7.596512173e+01,1.285661133e+03,7.480681427e+06,11
4.951909235e-02,2.902876592e-02,-4.591896405e+01,-3.257596414e+01,1.385024960e+03,9.879865949e+06,19
7.575458110e-02,1.715029928e-02,-2.678078796e+01,-7.053057909e+01,1.216006725e+03,7.585321200e+06,16
9.896599217e-02,2.934957276e-02,-2.627371753e+01,-1.702846490e+01,1.285720006e+03,8.708270170e+06,18
1.227873905e-01,1.850820249e-02,-2.357549288e+01,-6.499283415e+01,1.287059025e+03,9.058268574e+06,18
1.449440325e-01,2.565408535e-02,-1.541142756e+01,-2.857620793e+01,1.320768176e+03,9.893695635e+06,18
1.670719993e-01,2.196959931e-02,-1.172324155e+01,-5.002039997e+01,1.399338976e+03,1.131967902e+07,18
1.890538364e-01,2.469418561e-02,-3.186969247e+00,-3.536762266e+01,1.412152350e+03,1.161819764e+07,18
2.105380355e-01,2.344788125e-02,1.137953985e+00,-4.386370142e+01,1.433816006e+03,1.188693668e+07,18
2.324957925e-01,2.482249387e-02,8.609722112e+00,-3.739658674e+01,1.454413423e+03,1.209951126e+07,18
2.546192457e-01,2.490364828e-02,1.414547217e+01,-3.850181146e+01,1.425621308e+03,1.146644180e+07,18
2.775412613e-01,2.473706371e-02,2.315279587e+01,-4.195646792e+01,1.436208618e+03,1.137227868e+07,18
3.018543096e-01,2.795522946e-02,3.124625221e+01,-3.022603747e+01,1.431654884e+03,1.097476751e+07,18
3.276242510e-01,2.522082765e-02,4.199742502e+01,-4.833992483e+01,1.351757709e+03,9.458118288e+06,17
3.562531803e-01,3.583646130e-02,6.139569891e+01,-1.961752596e+01,1.344852240e+03,8.726026833e+06,18
3.907712978e-01,5.036776308e-02,7.582575274e+01,1.315535479e+01,1.249607376e+03,6.912764681e+06,13
2.904129170e-02,4.947397691e-02,-3.251129709e+01,-4.605740327e+01,1.385291968e+03,9.882846029e+06,19
7.608481521e-02,7.607350053e-02,4.431490074e+00,4.399298118e+00,1.113252654e+03,3.784667606e+06,18
8.696136993e-02,7.701274280e-02,4.808339218e+00,7.746839309e+00,9.570985926e+02,1.300983706e+05,16
1.123449855e-01,7.594099287e-02,-1.227249823e+00,6.843240318e+00,1.036422131e+03,1.974433965e+06,18
1.302875878e-01,7.769346606e-02,3.427203752e+00,9.217405840e+00,9.921746029e+02,9.959244055e+05,18
1.506144298e-01,7.938862958e-02,-4.311736234e-01,1.197945307e+01,1.043132026e+03,1.979424123e+06,18
1.707832463e-01,7.966422954e-02,2.782610639e+00,1.152923508e+01,1.004108580e+03,1.205351590e+06,18
1.904855362e-01,8.048590797e-02,5.636861073e-01,1.268240767e+01,1.033963119e+03,1.684075504e+06,18
2.108993305e-01,8.066811874e-02,2.193861486e+00,1.266386286e+01,1.009535263e+03,1.251359622e+06,18
2.306500694e-01,8.110747883e-02,1.625003316e+00,1.342448376e+01,1.026740270e+03,1.478628055e+06,18
2.512694669e-01,8.115434236e-02,2.477946940e+00,1.335828676e+01,1.011471424e+03,1.216879335e+06,18
2.712438267e-01,8.148306225e-02,3.276256782e+00,1.451773149e+01,1.022318305e+03,1.335618422e+06,18
2.926657046e-01,8.093181839e-02,4.037945214e+00,1.410593021e+01,1.007676520e+03,1.147525189e+06,17
3.126548016e-01,8.037476447e-02,6.548127974e+00,1.540530082e+01,1.016834626e+03,1.265062082e+06,17
3.339458232e-01,7.800495526e-02,7.945347006e+00,1.211569274e+01,1.009695920e+03,9.167827471e+05,15
3.510298406e-01,8.268576265e-02,6.924350534e+00,2.193180012e+01,9.876455566e+02,1.331248767e+05,13
