x,y,vx,vy,rho,pressure,neighbor_count
2.389522770e-06,4.500000000e-06,-1.417605626e-02,0.000000000e+00,9.979769200e+02,-1.584746980e+05,10
3.317670137e-02,4.500000000e-06,7.961435795e-02,0.000000000e+00,1.003405341e+03,1.117540363e+06,13
6.949274808e-02,4.500000000e-06,1.487427140e-01,0.000000000e+00,1.003567626e+03,1.126581418e+06,12
3.042983194e-01,2.365946966e-01,1.922788857e+01,8.260118884e+00,9.855761761e+02,-4.745237410e+05,12
1.060294211e-01,4.500000000e-06,2.131730371e-01,0.000000000e+00,1.003782327e+03,1.138927632e+06,12
2.815784818e-01,2.388987585e-01,2.144858417e+01,3.976941258e+00,9.539010602e+02,-4.745237410e+05,9
1.425546194e-01,4.500000000e-06,2.512115098e-01,0.000000000e+00,1.003992505e+03,1.159406375e+06,13
1.789729793e-01,4.500000000e-06,3.131939681e-01,0.000000000e+00,1.004042099e+03,1.158975008e+06,13
2.162990422e-01,4.500000000e-06,2.850847745e-01,0.000000000e+00,1.003859720e+03,1.127934097e+06,13
2.546793316e-01,4.500000000e-06,2.643508609e-01,0.000000000e+00,1.003706770e+03,1.103327659e+06,12
2.942665170e-01,4.500000000e-06,2.465413000e-01,0.000000000e+00,1.003638325e+03,1.088679488e+06,12
3.354253102e-01,4.500000000e-06,2.395433851e-01,0.000000000e+00,1.003681648e+03,1.086760686e+06,12
3.883505354e-01,4.500000000e-06,3.564036356e-03,0.000000000e+00,1.003449903e+03,1.064717763e+06,11
4.315163471e-01,4.500000000e-06,5.385318895e-03,0.000000000e+00,1.003444041e+03,1.064236674e+06,11
5.469845321e-01,4.500000000e-06,1.861293355e-01,0.000000000e+00,1.003519304e+03,1.070382196e+06,10
9.999955000e-01,1.134482915e-01,0.000000000e+00,-2.033207639e-01,1.003544774e+03,1.072603672e+06,10
4.500000000e-06,2.245796810e-02,0.000000000e+00,1.435920268e-03,1.004847228e+03,1.547624795e+06,13
3.186332730e-01,2.568369160e-01,1.082158325e+01,1.970359016e+00,9.764729939e+02,-4.745237410e+05,15
3.769577036e-01,1.601511421e-01,1.572607326e+01,5.556207359e+00,9.988131759e+02,-1.661555494e+04,9
3.357854669e-01,6.642061406e-02,1.745268253e+01,1.577299536e+00,1.000167213e+03,-2.844546858e+04,12
2.480141766e-01,1.637274451e-01,1.403425925e+01,1.018624731e+01,9.552952523e+02,-4.745237410e+05,3
2.568252322e-01,8.459701364e-02,9.831560274e+00,3.533327513e+00,9.345008564e+02,-4.745237410e+05,7
3.199132014e-01,1.526184692e-01,2.037969029e+01,-5.505404448e+00,1.001739810e+03,-4.745237410e+05,7
3.932345547e-01,7.412355314e-02,1.635347324e+01,-1.902490325e-01,9.999617624e+02,2.670838547e+04,10
4.213630467e-01,1.027623223e-01,1.115967639e+01,2.668772339e+00,9.975040357e+02,-4.804913694e+04,9
4.384749984e-01,1.007077286e-01,1.241823516e+01,5.240878057e+00,9.968793979e+02,-1.608672347e+05,10
4.610215767e-01,1.024256618e-01,1.321558163e+01,1.366071025e+00,1.001014028e+03,7.132857725e+04,11
5.066569692e-01,9.640139770e-02,1.070140858e+01,4.748429155e-01,1.000286822e+03,4.138682649e+04,7
4.036148020e-01,1.101245126e-01,7.991545994e+00,1.643660021e+00,9.997572438e+02,5.514926553e+04,9
5.519529950e-01,1.523850329e-01,1.337788788e+01,-2.923220890e+00,9.997271791e+02,-8.775091826e+04,9
5.142873432e-01,1.084639268e-01,1.166853274e+01,4.844628503e+00,1.000000000e+03,0.000000000e+00,6
5.941563574e-01,1.091031333e-01,1.466711126e+01,-2.859120799e-01,1.000000000e+03,0.000000000e+00,4
4.500000000e-06,5.161501352e-02,0.000000000e+00,7.527211999e-03,1.004258879e+03,1.479478214e+06,12
9.459758524e-02,2.273546742e-01,-4.945818979e+00,-3.001119798e+00,1.021113903e+03,7.748130878e+05,12
1.068439784e-01,1.955934558e-01,2.799367314e-01,4.670338455e+00,1.000043289e+03,-5.420579745e+04,9
3.159648184e-01,1.432717760e-01,1.334261900e+01,1.052505787e+01,9.865810381e+02,-4.745237410e+05,7
3.320905589e-01,1.004007233e-01,3.921141531e+00,-3.149280089e-01,1.003441101e+03,1.603780318e+05,8
2.800658698e-01,9.148776232e-02,1.062653414e+01,-9.287363485e+00,1.065448939e+03,-1.713639920e+05,7
3.252231271e-01,1.260151322e-01,1.675563956e+01,1.009055746e+01,1.019051582e+03,2.903387298e+05,8
3.831262887e-01,7.450720687e-02,1.463116905e+01,-1.059701002e+00,9.999937724e+02,-4.720189868e+04,9
4.107829932e-01,1.207769193e-01,1.279100668e+01,-1.956875893e+00,1.000000000e+03,0.000000000e+00,6
3.755880301e-01,1.835607467e-01,4.751822622e+00,8.306945408e+00,9.948650623e+02,-4.741868767e+05,11
4.574597202e-01,1.014875159e-01,1.097476346e+01,-2.175381732e+00,1.000161757e+03,6.799841164e+04,10
4.881121967e-01,9.815097110e-02,1.409764736e+01,-2.842561809e+00,1.004492306e+03,1.872900546e+05,12
4.840003557e-01,9.938339397e-02,1.221098144e+01,4.213670407e-01,9.946814140e+02,-2.219743743e+05,12
