x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.982251831e+02,-1.536004696e+05,10
3.169421780e-02,4.500000000e-06,3.828830008e-01,0.000000000e+00,1.002936238e+03,1.112121716e+06,13
6.660318334e-02,4.500000000e-06,6.787772834e-01,0.000000000e+00,1.003775613e+03,1.174638093e+06,12
2.241984679e-01,1.962760012e-01,6.305771233e+00,7.404475998e+00,1.015304442e+03,5.061938189e+05,8
1.017990972e-01,4.500000000e-06,1.069189697e+00,0.000000000e+00,1.004107449e+03,1.192745405e+06,13
2.129415175e-01,1.249330190e-01,6.691042745e+00,1.352504535e+01,9.911193060e+02,-3.220332938e+05,7
1.372747830e-01,4.500000000e-06,9.433417792e-01,0.000000000e+00,1.004044659e+03,1.170819501e+06,13
1.739301590e-01,4.500000000e-06,9.242369668e-01,0.000000000e+00,1.003750104e+03,1.126435960e+06,12
2.116261721e-01,4.500000000e-06,9.212585598e-01,0.000000000e+00,1.003551187e+03,1.096718737e+06,12
2.504377387e-01,4.500000000e-06,7.991046640e-01,0.000000000e+00,1.003466436e+03,1.079731449e+06,12
2.904490624e-01,4.500000000e-06,6.515151543e-01,0.000000000e+00,1.003435502e+03,1.069901740e+06,12
3.318516246e-01,4.500000000e-06,5.301194147e-01,0.000000000e+00,1.003465803e+03,1.067541588e+06,11
3.882312681e-01,4.500000000e-06,8.788849546e-02,0.000000000e+00,1.003455623e+03,1.065135217e+06,11
4.314419480e-01,4.500000000e-06,-4.991372601e-02,0.000000000e+00,1.003440946e+03,1.063932823e+06,11
5.440623474e-01,4.500000000e-06,4.486449620e-01,0.000000000e+00,1.003698009e+03,1.086306335e+06,11
9.999955000e-01,1.151074608e-01,0.000000000e+00,7.255030376e-01,1.003641009e+03,1.081344582e+06,11
4.500000000e-06,2.217442047e-02,0.000000000e+00,9.608261646e-02,1.004243829e+03,1.515776605e+06,13
1.924274400e-01,1.465872615e-01,2.277181424e+01,2.606236944e+01,9.678245169e+02,-3.220332938e+05,3
2.691229158e-01,1.501680147e-01,1.958586234e+01,2.400966138e+00,1.020440167e+03,5.447539725e+05,12
2.561696528e-01,6.278575737e-02,9.974102623e+00,-7.621916114e+00,9.959736363e+02,2.824152811e+05,13
2.043883467e-01,7.145067688e-02,4.091977648e+00,1.281161032e+01,1.015203940e+03,1.050435147e+06,9
2.331681133e-01,1.098159501e-01,3.881617551e+00,-9.600864353e-02,1.034491288e+03,8.503863606e+05,9
2.483757736e-01,9.663558392e-02,6.862544129e+00,4.537306303e-01,9.794865007e+02,-3.220332938e+05,12
2.911563470e-01,7.658855482e-02,1.370015596e+01,1.537289070e+00,9.991257949e+02,-1.664963343e+04,11
3.424351166e-01,7.408300234e-02,1.711291907e+01,-2.697083320e+00,1.008208077e+03,4.921434506e+05,12
3.444866864e-01,8.367897598e-02,7.913713625e+00,-2.424748603e+00,9.911968827e+02,-3.220332938e+05,12
3.784381095e-01,9.899082516e-02,9.627722428e+00,1.667709646e+00,9.834700504e+02,-3.220332938e+05,11
4.322505096e-01,8.898524263e-02,1.248403729e+01,1.204691436e+00,9.989286460e+02,-1.235603180e+05,9
3.589311526e-01,1.016943882e-01,7.180608297e+00,-1.805112626e+00,1.005678137e+03,2.256128383e+05,9
4.729636120e-01,1.452584525e-01,1.438454822e+01,4.877282908e+00,1.005403341e+03,2.980815662e+05,8
4.347118529e-01,8.102979663e-02,1.274716355e+01,4.353548987e+00,1.000098398e+03,3.200764226e+04,11
4.992008311e-01,9.360269742e-02,1.181178616e+01,2.707585602e+00,1.000532851e+03,-4.161351685e+04,8
4.500000000e-06,5.105986236e-02,0.000000000e+00,1.580196632e-01,1.004224660e+03,1.492695360e+06,12
1.127458017e-01,1.978481420e-01,-8.673316568e+00,7.270649296e+00,1.002405717e+03,1.914546830e+05,9
1.035294772e-01,1.838087007e-01,3.051438410e+00,2.058987964e+00,9.946417707e+02,-3.220332938e+05,11
2.588703740e-01,1.170354570e-01,9.979026109e+00,-5.470235136e+00,1.014194034e+03,2.157266506e+05,10
2.962996882e-01,1.136101870e-01,1.065563438e+01,-5.243036170e+00,9.978359729e+02,-3.220332938e+05,10
2.076731374e-01,8.765012716e-02,-1.997966778e+00,5.768886215e+00,9.922052957e+02,-3.220332938e+05,10
2.422276977e-01,1.266041467e-01,1.611087829e+00,4.852349713e+00,9.796764652e+02,-3.220332938e+05,10
2.879971772e-01,7.561038365e-02,1.265467534e+01,-1.042804546e+00,9.994617247e+02,1.670626791e+05,12
3.348511857e-01,1.223242885e-01,1.241964485e+01,2.964109544e+00,1.002148125e+03,-3.092518128e+05,9
3.259109400e-01,1.716949449e-01,8.511588424e+00,3.210298415e+00,1.000982729e+03,-3.192912770e+04,12
3.867053236e-01,9.776015255e-02,1.483179397e+01,-3.260271814e+00,1.015006620e+03,3.982379340e+05,10
3.993134691e-01,9.536091416e-02,6.634195258e+00,4.136696029e-01,9.935029932e+02,-6.856784477e+04,13
4.044116966e-01,1.103433055e-01,9.035026004e+00,-5.281960668e+00,1.005762403e+03,6.509366037e+04,9
4.724152562e-01,1.443713742e-01,1.308895323e+01,4.236429992e+00,1.003739968e+03,9.115965458e+04,8
5.032648419e-01,1.227048501e-01,2.208312911e+01,1.736965696e+00,9.995181327e+02,-3.220332938e+05,9
5.014107111e-01,9.239462540e-02,1.164443485e+01,-2.873320479e+00,1.000847472e+03,7.197617200e+04,8
1.867177334e-01,2.324800427e-01,5.836085951e+00,6.851392301e+00,1.008340119e+03,6.306992448e+05,14
1.453242224e-01,7.175514478e-02,5.445144242e+00,3.297905949e+00,9.999662889e+02,-3.220332938e+05,7
1.630634936e-01,2.238342958e-01,9.102901909e+00,6.143730855e+00,9.992761140e+02,-9.578700081e+03,10
2.217404782e-01,2.089823978e-01,8.104106227e+00,5.363252823e-01,9.924179578e+02,-2.755484395e+05,11
2.706930427e-01,1.313858695e-01,1.372291410e+01,-7.023714915e+00,9.789859735e+02,-3.220332938e+05,12
2.611488853e-01,1.522761846e-01,1.381386393e+01,-3.149123784e+00,9.954017231e+02,-3.220332938e+05,11
3.274160806e-01,1.409042888e-01,8.382815711e+00,-2.280113787e+00,1.003755025e+03,1.592813499e+04,11
2.770201254e-01,1.168845920e-01,1.620126011e+01,-4.074762816e+00,1.013703852e+03,6.247599779e+05,11
3.569198686e-01,1.014017949e-01,1.075440133e+01,1.023368040e+00,1.007840720e+03,2.912127112e+05,10
3.480005817e-01,1.501714310e-01,1.220338251e+01,3.152989057e+00,1.001685139e+03,-1.257635591e+05,12
3.335660569e-01,1.186801166e-01,4.780431922e+00,-4.829374653e-01,9.884297631e+02,-3.220332938e+05,9
4.186243377e-01,1.218270821e-01,1.446142275e+01,2.826756099e+00,9.942177726e+02,-3.220332938e+05,11
4.212069136e-01,8.995784924e-02,1.298753535e+01,8.770844978e-01,1.000830424e+03,9.691548170e+04,10
4.751823455e-01,1.600259632e-01,1.752459340e+01,7.352843021e+00,9.942192545e+02,-2.552527250e+05,10
5.151578432e-01,1.727727159e-01,1.780691229e+01,3.315290624e+00,1.000000000e+03,0.000000000e+00,6
5.185277888e-01,1.044012466e-01,1.479763493e+01,-5.904947696e+00,1.000000000e+03,0.000000000e+00,6
4.500000000e-06,8.013775512e-02,0.000000000e+00,2.555177355e-01,1.005225850e+03,1.533143042e+06,15
7.783394565e-02,1.693930817e-01,-3.166278234e+00,7.874887571e+00,9.990706492e+02,-1.366439870e+05,11
1.143318212e-01,1.905778326e-01,-4.194410309e+00,-5.031654039e+00,1.003411017e+03,4.132792601e+04,10
2.240920754e-01,1.238199814e-01,9.684522100e+00,-6.554383536e+00,9.813957962e+02,-3.220332938e+05,9
2.602366913e-01,1.799161261e-01,6.831644742e+00,7.602411362e+00,9.987826119e+02,-1.170511790e+05,13
2.103089236e-01,9.112562852e-02,1.398045595e+01,-1.162233666e+00,1.001578403e+03,-3.220332938e+05,10
2.733092993e-01,1.712559738e-01,1.151761842e+01,6.278350025e+00,9.872923155e+02,-1.367523442e+04,11
2.909862292e-01,1.117889538e-01,5.092533243e+00,-3.629900791e+00,9.916972762e+02,-3.220332938e+05,8
3.301071398e-01,1.528576500e-01,1.503795361e+01,4.242241953e+00,9.943281935e+02,-6.329006885e+04,13
3.413058364e-01,1.783306565e-01,9.657331558e+00,2.258195979e+00,1.000449829e+03,-1.401661785e+04,14
3.611105646e-01,1.566371475e-01,1.243300476e+01,3.682970074e-01,9.965479248e+02,-1.846777873e+05,12
4.106284262e-01,1.380058277e-01,1.360419059e+01,2.948637268e+00,1.011295966e+03,3.102974354e+05,9
4.182270382e-01,1.657666857e-01,1.255337260e+01,1.709584618e+00,1.008749240e+03,2.000867409e+05,12
5.010466125e-01,1.637506430e-01,1.720549508e+01,1.638615975e+00,1.004511057e+03,1.494986319e+05,10
4.930869703e-01,1.558588960e-01,8.647416802e+00,2.807441251e+00,1.000699502e+03,1.161654818e+04,9
5.207810504e-01,1.049550902e-01,1.426794388e+01,-1.227650542e+00,1.000000000e+03,0.000000000e+00,6
1.233980159e-01,1.527087806e-01,6.662939554e-01,4.652544313e+00,9.983779487e+02,-3.220332938e+05,4
7.793823462e-02,1.724981131e-01,8.977331773e+00,6.220893781e-01,9.977539965e+02,-1.240666548e+05,12
1.063689385e-01,1.582994918e-01,6.021360220e+00,-8.090632626e+00,9.999849458e+02,-3.220332938e+05,7
1.940400843e-01,2.154590800e-01,-3.472573569e+00,4.608161570e+00,9.968648737e+02,-3.220332938e+05,10
2.141705499e-01,1.879010452e-01,9.677451707e+00,1.570617968e+00,9.931880243e+02,-3.220332938e+05,6
2.555957888e-01,1.906063389e-01,7.785977231e+00,-5.029699481e-01,9.934052606e+02,-1.980427097e+05,14
2.977612265e-01,1.582653662e-01,1.437872867e+01,-1.226017114e+00,9.965946017e+02,-2.432143310e+05,13
2.947980984e-01,1.607869051e-01,1.361502286e+01,-2.066629175e+00,1.004138296e+03,4.023740792e+05,14
2.987204384e-01,1.755420218e-01,7.701626633e+00,6.413172375e-02,1.001346272e+03,-1.303202517e+05,15
3.685327147e-01,1.923994861e-01,1.470254984e+01,4.338134869e+00,1.004194363e+03,1.296098453e+05,15
3.723731369e-01,1.524622035e-01,1.301801579e+01,-2.650357306e+00,1.000032680e+03,-5.643726159e+04,11
3.902361864e-01,1.564874158e-01,9.661064035e+00,-1.660362116e+00,9.950790320e+02,-1.720494555e+05,13
4.057201761e-01,1.434352052e-01,9.544482612e+00,-6.877683670e-02,9.927354936e+02,-1.696919552e+05,9
4.447036621e-01,1.711007656e-01,1.187986647e+01,-2.204294102e+00,1.002551959e+03,1.283454269e+05,11
4.224012254e-01,1.640874643e-01,1.033489062e+01,9.651016318e-01,9.947593316e+02,-1.064057790e+05,12
5.122556149e-01,1.949729374e-01,1.454494530e+01,6.715843825e-01,9.994653124e+02,9.446980488e+04,7
4.500000000e-06,1.092421273e-01,0.000000000e+00,2.183115993e-01,1.004746155e+03,1.482335336e+06,12
1.144010260e-01,1.466202921e-01,1.306528956e+01,1.461441550e+01,1.001208730e+03,-1.249991056e+05,6
1.050859326e-01,2.283541153e-01,-1.868881389e+00,1.002463136e+01,1.010288927e+03,4.510008319e+05,10
1.677323519e-01,2.452693871e-01,5.862563357e-01,-1.990354322e-02,9.918953476e+02,-1.591931173e+05,16
2.030535697e-01,1.447268495e-01,7.960365795e-01,-1.073583671e+01,1.036101000e+03,1.308271052e+05,5
2.475839324e-01,2.186047460e-01,1.983228761e+01,3.575480533e+00,9.967741446e+02,-6.718597183e+04,14
2.982044672e-01,2.033500856e-01,1.084790603e+01,8.310297045e-01,1.007055984e+03,1.422535603e+05,15
2.853398803e-01,2.013544982e-01,1.370088367e+01,4.026099992e+00,9.940203147e+02,-1.410952716e+05,16
3.167295386e-01,1.885734122e-01,1.120648698e+01,-7.716688493e-02,9.973378858e+02,-1.244467041e+05,13
3.419409082e-01,1.914272395e-01,9.618547053e+00,8.007468091e-01,9.992967392e+02,1.219389275e+04,13
3.699316971e-01,1.890790306e-01,1.435252907e+01,-1.760893893e+00,9.951149902e+02,-1.250451744e+05,15
3.842501708e-01,1.660085199e-01,1.302271554e+01,1.967456894e+00,1.005646265e+03,1.757623761e+05,14
3.998083780e-01,1.914605866e-01,9.811051092e+00,-1.351845170e+00,1.010343541e+03,3.290276140e+05,13
4.454044590e-01,1.708031638e-01,1.390055179e+01,-1.172040807e+00,9.996792950e+02,-2.077733503e+04,11
5.163794406e-01,1.971503855e-01,2.002146343e+01,-6.213161939e-01,9.997376948e+02,-2.846432550e+05,6
5.033966615e-01,1.202826437e-01,1.174091193e+01,-1.032180105e+00,9.993909286e+02,-3.927500496e+04,9
4.500000000e-06,1.383251919e-01,0.000000000e+00,2.501038724e-01,1.005263059e+03,1.516564156e+06,13
1.133903039e-01,2.186200601e-01,3.524949749e+00,6.418666725e+00,9.914788363e+02,6.750232039e+03,10
1.487936396e-01,2.218378244e-01,1.113727897e+01,1.157800257e+00,1.003313704e+03,3.440879512e+05,10
1.495188070e-01,2.187718892e-01,4.271812360e+00,1.492475001e+01,9.988093558e+02,-1.186474455e+05,10
2.470022131e-01,2.119366303e-01,1.127391313e+01,3.957161101e-01,9.927261393e+02,-1.945675671e+05,13
2.601319022e-01,2.338428198e-01,8.198845531e+00,1.024501371e+01,1.015336742e+03,5.722761067e+05,15
2.705218057e-01,1.972603815e-01,1.627007706e+01,-2.845830729e+00,1.014665208e+03,4.045569527e+05,12
3.060170268e-01,2.271486078e-01,9.269839234e+00,2.356146771e+00,1.002870338e+03,1.572326534e+05,14
3.277760453e-01,2.018906775e-01,1.322525226e+01,5.709970520e+00,1.002521675e+03,1.407643005e+05,16
3.475978156e-01,2.275982572e-01,1.311316207e+01,4.497356045e+00,1.005405392e+03,8.868422910e+04,15
3.889995695e-01,2.031212830e-01,1.312157625e+01,1.593931571e+00,9.952883524e+02,-1.534718425e+05,12
3.846855195e-01,2.350312131e-01,1.189163089e+01,2.648278039e+00,1.000190967e+03,4.598792921e+04,13
4.277144673e-01,1.955808480e-01,1.289117911e+01,4.599583713e+00,9.946177335e+02,-2.587417524e+05,16
4.398295638e-01,2.204925940e-01,1.424156147e+01,2.251881534e+00,9.992163910e+02,6.190453417e+04,14
4.558137687e-01,1.958560383e-01,1.252816187e+01,9.350699141e-01,1.000166752e+03,-3.631434670e+04,12
4.627548184e-01,2.215590522e-01,1.369913974e+01,1.738615148e+00,9.997056839e+02,9.758721292e+04,12
4.500000000e-06,1.676791201e-01,0.000000000e+00,1.762234637e-01,1.004817644e+03,1.473388106e+06,12
9.984891264e-02,2.234261123e-01,-2.629068125e+00,-1.763199887e+00,1.001115092e+03,-3.130862581e+05,11
1.539493221e-01,2.475738490e-01,4.159850918e+00,4.632184523e+00,1.003838281e+03,-9.955137912e+03,13
1.286459845e-01,2.503884907e-01,-3.546110398e+00,1.227315017e+00,1.001909233e+03,9.032764752e+04,17
1.936444264e-01,2.390974382e-01,4.513344258e+00,-2.215266466e-01,9.953169907e+02,3.568705472e+05,14
2.238855773e-01,2.446306224e-01,1.079641018e+01,5.540376370e+00,9.989302297e+02,1.122209853e+05,15
2.659373053e-01,2.295428355e-01,1.043445643e+01,2.043642674e+00,9.898702380e+02,-1.731242980e+05,16
2.954810203e-01,2.211842676e-01,1.192559802e+01,-4.481899479e-01,9.967666601e+02,-9.848797693e+04,14
3.308423020e-01,2.167984753e-01,1.424426315e+01,4.332100095e-01,9.951474236e+02,-1.428265443e+05,13
3.605866948e-01,2.197240178e-01,1.179132951e+01,-1.611493436e+00,9.957027800e+02,-1.892835321e+05,14
3.760945072e-01,2.171824321e-01,1.234614964e+01,9.168842192e-01,1.007228794e+03,2.103089328e+05,13
4.031193484e-01,1.840157978e-01,1.367925211e+01,-3.495029849e+00,9.939157559e+02,-1.108205473e+05,16
4.112606044e-01,2.221151027e-01,8.811819587e+00,-1.041090539e+00,9.962594449e+02,-1.028342410e+05,13
4.301644834e-01,2.031083632e-01,1.329560434e+01,9.173618204e-01,1.004404797e+03,1.823569276e+05,16
4.565256812e-01,1.941224410e-01,9.876388371e+00,-4.752981591e+00,9.988228903e+02,-1.785309984e+05,12
5.118701747e-01,1.802010826e-01,8.526345253e+00,-9.576478474e-01,1.000000000e+03,0.000000000e+00,6
4.500000000e-06,1.969076416e-01,0.000000000e+00,1.136985442e-01,1.005157726e+03,1.497910395e+06,13
