x,y,vx,vy,rho,pressure,neighbor_count
3.209273378e-06,4.500000000e-06,-1.036790508e-02,0.000000000e+00,9.979735482e+02,-1.585406711e+05,10
3.319894990e-02,4.500000000e-06,5.640411926e-02,0.000000000e+00,1.003411566e+03,1.117633021e+06,13
6.953314125e-02,4.500000000e-06,9.992935696e-02,0.000000000e+00,1.003565819e+03,1.126117292e+06,12
3.093017503e-01,2.398689452e-01,1.338081079e+01,1.243085155e+01,9.934789184e+02,-6.657217138e+04,13
1.060858402e-01,4.500000000e-06,1.364649433e-01,0.000000000e+00,1.003777337e+03,1.138281279e+06,12
2.885055247e-01,2.402913746e-01,2.343807493e+01,5.392700740e+00,9.694060214e+02,-9.156138297e+05,9
1.426215006e-01,4.500000000e-06,1.630632527e-01,0.000000000e+00,1.003987696e+03,1.158693095e+06,13
1.790590347e-01,4.500000000e-06,2.153339766e-01,0.000000000e+00,1.004044486e+03,1.159132265e+06,13
2.163776407e-01,4.500000000e-06,1.973579626e-01,0.000000000e+00,1.003864644e+03,1.128474005e+06,13
2.547522466e-01,4.500000000e-06,1.832064259e-01,0.000000000e+00,1.003711743e+03,1.103808906e+06,12
2.943349504e-01,4.500000000e-06,1.728310222e-01,0.000000000e+00,1.003642899e+03,1.089098661e+06,12
3.354913618e-01,4.500000000e-06,1.658972854e-01,0.000000000e+00,1.003685804e+03,1.087138507e+06,12
3.883515878e-01,4.500000000e-06,2.788863578e-03,0.000000000e+00,1.003449854e+03,1.064713607e+06,11
4.315176811e-01,4.500000000e-06,3.025625827e-03,0.000000000e+00,1.003444102e+03,1.064241398e+06,11
5.470351658e-01,4.500000000e-06,1.256032977e-01,0.000000000e+00,1.003516280e+03,1.070123174e+06,10
9.999955000e-01,1.133925963e-01,0.000000000e+00,-1.390022528e-01,1.003541324e+03,1.072304837e+06,10
4.500000000e-06,2.245817906e-02,0.000000000e+00,1.395291150e-04,1.004854921e+03,1.548096551e+06,13
3.222150973e-01,2.574320845e-01,1.240479452e+01,1.691508535e+00,9.705499864e+02,-9.156138297e+05,15
3.817727876e-01,1.619923990e-01,1.528272190e+01,6.444081786e+00,9.983788128e+02,-1.816973185e+05,9
3.411386412e-01,6.683380316e-02,1.727995802e+01,9.761227840e-01,9.970169436e+02,-2.105005461e+05,11
2.529261478e-01,1.671521240e-01,1.803197736e+01,1.259458068e+01,9.919464509e+02,-3.676966044e+05,3
2.603155245e-01,8.528842048e-02,1.279688211e+01,8.021171009e-01,9.411932634e+02,-9.156138297e+05,5
3.261155930e-01,1.509491225e-01,1.988094541e+01,-5.377561699e+00,1.013711019e+03,7.916788054e+05,7
3.982582399e-01,7.408354348e-02,1.625779317e+01,-1.296348239e-01,1.000008359e+03,-4.476438236e+03,11
4.248901218e-01,1.036033638e-01,1.166030396e+01,2.859599742e+00,9.975866362e+02,-8.892924082e+04,9
4.422677565e-01,1.023997073e-01,1.229339893e+01,5.620914535e+00,9.981961668e+02,-6.909514809e+04,9
4.651258380e-01,1.028520705e-01,1.340134870e+01,1.369960157e+00,1.002135432e+03,7.751337573e+04,11
5.100060455e-01,9.659970247e-02,1.094652995e+01,7.888783673e-01,1.000501403e+03,2.771822767e+04,8
4.058997521e-01,1.106372753e-01,6.886163321e+00,1.657451155e+00,1.001147685e+03,1.244599463e+05,9
5.559397177e-01,1.514798677e-01,1.251564689e+01,-2.899687202e+00,9.954265955e+02,-1.799430095e+05,8
5.178835556e-01,1.099565114e-01,1.166853274e+01,4.841605086e+00,1.000000000e+03,0.000000000e+00,6
5.986767242e-01,1.090144982e-01,1.466711126e+01,-2.889354973e-01,1.000000000e+03,0.000000000e+00,4
4.500000000e-06,5.161691245e-02,0.000000000e+00,4.331221274e-03,1.004258898e+03,1.479404542e+06,12
9.364521169e-02,2.268107237e-01,-1.396250771e+00,-1.024296542e+00,1.020609533e+03,6.600567241e+05,13
1.069287471e-01,1.971195694e-01,2.636300087e-01,5.302843508e+00,1.015098700e+03,3.124862671e+05,9
3.203151732e-01,1.466661791e-01,1.442560877e+01,1.079489315e+01,1.000000000e+03,0.000000000e+00,6
3.330288685e-01,1.002434573e-01,2.323638731e+00,-4.120091480e-01,9.987357079e+02,8.854216728e+03,8
2.835349726e-01,8.843383058e-02,1.176158851e+01,-1.027615164e+01,1.063281870e+03,1.664044598e+05,7
3.298867411e-01,1.291699848e-01,1.315098042e+01,9.596349011e+00,9.986803626e+02,-6.250796244e+05,9
3.876517934e-01,7.411926436e-02,1.472514237e+01,-1.374537238e+00,1.000004049e+03,-1.658726065e+04,9
4.147251492e-01,1.201732974e-01,1.279100668e+01,-1.959899311e+00,1.000000000e+03,0.000000000e+00,6
3.770560298e-01,1.857583426e-01,4.864810331e+00,6.053841554e+00,9.879513336e+02,-6.656510314e+05,10
4.607949908e-01,1.008430636e-01,1.073436247e+01,-1.911067872e+00,9.978135265e+02,-1.000184611e+05,10
4.923383274e-01,9.725642914e-02,1.339785142e+01,-2.921871652e+00,1.003121600e+03,1.184659844e+05,10
4.878499206e-01,9.965855015e-02,1.268666788e+01,1.241078367e+00,9.954531278e+02,-2.096023765e+05,12
5.535926226e-01,1.511875084e-01,1.251126159e+01,-1.900967110e+00,9.963696304e+02,-1.645736345e+05,8
6.429207084e-01,7.495703715e-02,2.244212485e+01,-3.733249516e+00,9.999574227e+02,1.135565831e+04,9
6.047953764e-01,1.159500520e-01,2.144028349e+01,1.148873315e-01,9.988491111e+02,-4.195203522e+05,4
1.975639450e-01,2.182633159e-01,1.097586088e+01,3.821131401e+00,9.991348573e+02,-3.823960022e+05,6
1.839918693e-01,6.673637438e-02,5.606099228e+00,-9.747763223e-01,9.999887750e+02,-1.228431585e+05,9
2.091152662e-01,2.182949350e-01,9.413930090e+00,2.147111637e+00,1.000000000e+03,0.000000000e+00,4
2.472365394e-01,2.689845068e-01,1.907348767e+00,9.613048077e-01,9.898640003e+02,-2.873831524e+05,10
3.190190198e-01,1.013491260e-01,1.465760390e+00,3.707690147e+00,9.989897989e+02,-1.354588841e+05,8
3.710433253e-01,1.402446173e-01,9.962207526e+00,-1.412394955e+00,9.975144593e+02,-7.502761066e+04,8
3.973203575e-01,1.191599838e-01,8.553860864e+00,-6.590445528e+00,9.969613683e+02,-2.372428057e+05,7
3.069858602e-01,1.216554275e-01,7.500665859e+00,2.762113744e+00,9.949526030e+02,-9.156138297e+05,8
4.341391711e-01,1.146132985e-01,1.198268936e+01,4.688426814e+00,1.003108557e+03,8.329894250e+04,9
4.253243492e-01,1.895714713e-01,1.364960993e+01,5.444187020e+00,1.005047452e+03,1.865066180e+05,13
3.818001419e-01,1.274619355e-01,8.245037221e+00,-1.701516944e+00,1.001508721e+03,-8.138987045e+04,8
4.602072595e-01,1.321824202e-01,7.578494545e+00,3.090037003e+00,9.930898866e+02,-2.907661196e+05,13
5.152743594e-01,1.115472232e-01,1.230852012e+01,1.564148021e-01,9.989230604e+02,-1.084543547e+05,7
5.604481811e-01,1.991140078e-01,9.849068474e+00,7.488644162e+00,9.977954201e+02,7.691813133e+04,13
6.139329181e-01,1.878642650e-01,1.303820320e+01,-3.008567891e-01,1.000000000e+03,0.000000000e+00,5
6.205197364e-01,7.945833655e-02,1.332958287e+01,-6.954743816e-01,9.996810212e+02,-2.062961948e+05,13
4.500000000e-06,8.083531753e-02,0.000000000e+00,4.890213137e-03,1.005246514e+03,1.527197548e+06,13
7.795292796e-02,2.178149963e-01,-2.829807374e+00,-6.103585855e-01,1.014763234e+03,5.204217989e+05,15
1.066227928e-01,1.844922448e-01,2.680650963e+00,3.393754382e+00,9.900036350e+02,-3.269505696e+05,8
2.162251300e-01,1.466269619e-01,-2.858336610e+00,3.791009271e+00,3.588703267e+02,-9.156138297e+05,1
3.221255302e-01,2.073492060e-01,1.393339668e+01,-4.493569610e+00,9.839103262e+02,-8.594937317e+05,11
2.955525408e-01,8.605176037e-02,9.371109561e+00,-6.532980289e+00,9.155247285e+02,-9.156138297e+05,10
3.473508570e-01,1.720334013e-01,1.191629435e+01,-8.177822798e+00,1.002447984e+03,1.007091801e+05,14
3.331880857e-01,9.781592240e-02,-6.607277100e-01,-3.366619090e-01,9.919763481e+02,-4.421335748e+05,8
4.368107391e-01,1.665807526e-01,1.231576196e+01,-1.879896833e+00,1.001451645e+03,7.053105275e+04,9
4.337549232e-01,1.882904972e-01,1.525130899e+01,-1.130697181e+00,9.937713110e+02,-3.000232642e+05,12
4.395892730e-01,1.594707909e-01,9.484194976e+00,1.409898891e+00,9.991573961e+02,-1.053403340e+05,8
4.839156546e-01,1.314843868e-01,7.379014887e+00,1.476382172e+00,1.000276540e+03,-1.154662191e+05,15
4.984836427e-01,1.660559351e-01,1.128404242e+01,-8.079437467e-01,9.969184669e+02,-8.142627147e+04,12
5.694900695e-01,1.703594994e-01,6.690332366e+00,3.264956128e-01,1.013747391e+03,2.764755773e+05,11
5.884736530e-01,1.692831864e-01,1.058402471e+01,1.394196040e+00,9.981780056e+02,-1.976853399e+05,10
6.306913719e-01,8.213943351e-02,1.295593259e+01,-5.803030866e+00,1.000287125e+03,7.528121690e+04,11
1.472880691e-01,1.982274608e-01,-4.692442922e+00,4.915410059e+00,9.981483121e+02,-3.096613087e+05,5
1.075382677e-01,1.848945063e-01,4.322299618e+00,-6.105665622e-01,9.890458235e+02,-3.016364477e+05,8
1.468741461e-01,1.877089199e-01,7.905323545e+00,1.684446297e+00,1.002748968e+03,1.709208850e+04,5
1.926535052e-01,2.474018284e-01,1.222987927e+01,3.782590979e-01,1.012587351e+03,5.188964535e+04,9
2.651850623e-01,1.740772845e-01,-2.504869527e+00,-6.823551724e+00,9.868901843e+02,-6.027898489e+05,3
3.311082199e-01,2.077210303e-01,1.364580931e+01,1.751323920e-01,9.816973359e+02,-5.415269685e+05,13
3.643261347e-01,1.677096543e-01,9.139141160e+00,-2.198298940e+00,9.999465884e+02,1.600211439e+05,13
3.708511066e-01,1.350399347e-01,1.048501449e+01,-2.008211220e+00,9.994871380e+02,-4.780636465e+04,9
3.257881361e-01,1.662135786e-01,3.555734666e+00,-1.027143743e+01,9.923868936e+02,-5.815676815e+05,8
4.574913105e-01,2.130685113e-01,1.276125323e+01,1.575108327e+00,1.002587767e+03,9.290126575e+04,15
4.542315305e-01,1.556221381e-01,1.098260868e+01,1.662498764e+00,9.999307981e+02,8.503067645e+04,12
4.620471719e-01,1.306844010e-01,1.084623030e+01,-4.110386905e+00,1.006452129e+03,1.290987549e+05,13
4.919008227e-01,1.367822967e-01,1.232645607e+01,-3.009651825e+00,9.987474795e+02,-1.799426530e+05,14
5.234242537e-01,1.779923469e-01,7.660104562e+00,1.846006681e+00,1.000752533e+03,-1.763774407e+04,12
4.961849849e-01,1.502998585e-01,1.074143861e+01,-2.910089070e+00,1.000846666e+03,2.547091875e+03,12
6.067702963e-01,1.826760877e-01,6.090373195e+00,-1.423493508e+00,1.041867802e+03,1.507476958e+06,7
4.500000000e-06,1.098931032e-01,0.000000000e+00,5.166584381e-03,1.004724226e+03,1.482629471e+06,12
1.556401934e-01,1.894981424e-01,5.069184932e+00,1.028658571e+01,9.995595841e+02,-1.813560570e+05,2
1.004490462e-01,2.696314326e-01,4.675171481e+00,4.604692312e+00,1.018512279e+03,5.582265926e+05,13
1.659856336e-01,2.497627237e-01,5.174687578e+00,-4.474124449e+00,9.904347057e+02,-5.334179872e+05,8
2.534745574e-01,1.768511587e-01,9.351491116e+00,1.795255688e+01,1.014379656e+03,1.577128995e+05,2
3.560141434e-01,2.107305026e-01,1.235276721e+01,-2.581699669e+00,1.009588504e+03,2.042920439e+05,14
3.862122805e-01,2.066302266e-01,1.323072166e+01,-6.177724215e+00,9.973412334e+02,1.758828242e+05,14
3.887964885e-01,2.100663673e-01,1.626924049e+01,3.890723488e-01,1.000355002e+03,1.837203424e+05,12
3.846780700e-01,1.723214553e-01,1.182532963e+01,1.758127640e+00,1.007638810e+03,1.942984894e+05,12
4.073303050e-01,2.010379412e-01,9.756879784e+00,1.465691224e+00,1.001978066e+03,-9.291972585e+02,11
4.700451845e-01,1.773990358e-01,1.414213826e+01,-1.690909606e+00,9.978334956e+02,-1.070611683e+05,12
4.619974847e-01,1.698728815e-01,9.990690188e+00,3.793898195e-01,1.000290195e+03,2.005373236e+04,16
4.779900966e-01,1.947067930e-01,1.104394067e+01,6.501404241e-01,1.003875870e+03,6.332394430e+04,12
5.408024942e-01,1.654791870e-01,1.243793879e+01,1.009503501e-01,1.001922267e+03,-1.757495581e+05,10
6.185948467e-01,1.882000802e-01,1.359179766e+01,-1.276236878e+00,9.761155704e+02,-8.764321045e+05,5
6.066174401e-01,1.068605235e-01,1.202652084e+01,3.180223692e+00,1.000000000e+03,0.000000000e+00,4
4.500000000e-06,1.389448449e-01,0.000000000e+00,4.443550299e-03,1.005310668e+03,1.524680045e+06,13
1.054887219e-01,2.175740875e-01,3.603599742e+00,-3.087681777e+00,9.810787794e+02,-7.918658087e+05,8
2.067863613e-01,2.208134187e-01,1.363103497e+00,-4.515627101e+00,1.000000000e+03,0.000000000e+00,5
1.975325759e-01,2.573816573e-01,-8.583929071e-03,1.701583712e+00,9.905846570e+02,-9.156138297e+05,12
3.521115626e-01,2.270314927e-01,1.301082023e+01,4.573031825e+00,9.827731286e+02,-6.168902012e+05,14
3.466683561e-01,2.473221439e-01,1.342858008e+01,1.445405304e+00,9.932831073e+02,-4.197044824e+04,16
3.419324298e-01,1.751302149e-01,-8.010618057e-01,3.028267443e+00,1.001779715e+03,-4.525009915e+04,12
3.794177799e-01,2.543244619e-01,1.008169867e+01,-8.148542065e-01,9.976816847e+02,-6.076471787e+04,13
4.101744698e-01,2.181713884e-01,9.930297030e+00,2.882179513e+00,9.957255192e+02,-1.371518328e+05,12
4.379872720e-01,2.479437552e-01,1.312108756e+01,-8.893451392e-02,9.869545665e+02,-3.678167295e+05,17
4.802247469e-01,2.007496358e-01,1.320893534e+01,-1.791199983e+00,9.951771716e+02,-1.015395452e+05,13
4.719019678e-01,2.511598086e-01,1.231756950e+01,-6.725500885e-02,1.007339526e+03,1.882510696e+05,15
5.159229489e-01,2.195970178e-01,1.349567559e+01,2.633349959e+00,9.974569864e+02,-1.245673357e+05,13
5.385558592e-01,2.274523326e-01,1.158423046e+01,1.860398651e+00,1.000833601e+03,4.230267137e+04,13
5.386595308e-01,1.915640032e-01,1.058086617e+01,-2.904014151e+00,9.978948141e+02,-1.745064551e+05,16
5.610605445e-01,2.162747910e-01,1.386986330e+01,2.376104116e+00,1.002617177e+03,1.179349941e+05,8
