x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.981543316e+02,-1.547341302e+05,10
3.210829150e-02,4.500000000e-06,3.189374978e-01,0.000000000e+00,1.003075500e+03,1.114942005e+06,13
6.731819426e-02,4.500000000e-06,5.841869706e-01,0.000000000e+00,1.003727433e+03,1.162105284e+06,12
2.307283490e-01,2.008816359e-01,5.513947223e+00,3.484665791e+00,1.006752595e+03,-2.642029701e+05,9
1.028515258e-01,4.500000000e-06,7.541431004e-01,0.000000000e+00,1.004053952e+03,1.183007855e+06,13
2.231330908e-01,1.400174695e-01,1.017586516e+01,1.434530661e+01,9.579386119e+02,-3.063363442e+05,5
1.383185687e-01,4.500000000e-06,8.622884362e-01,0.000000000e+00,1.004074000e+03,1.175846151e+06,13
1.748876814e-01,4.500000000e-06,7.731951124e-01,0.000000000e+00,1.003817854e+03,1.133161592e+06,12
2.125670805e-01,4.500000000e-06,7.314803055e-01,0.000000000e+00,1.003607234e+03,1.101731241e+06,12
2.512977838e-01,4.500000000e-06,6.933661366e-01,0.000000000e+00,1.003497160e+03,1.082925313e+06,12
2.911677847e-01,4.500000000e-06,5.943110799e-01,0.000000000e+00,1.003459906e+03,1.072428548e+06,12
3.324444604e-01,4.500000000e-06,4.996221340e-01,0.000000000e+00,1.003497060e+03,1.070355534e+06,11
3.883016606e-01,4.500000000e-06,4.157931969e-02,0.000000000e+00,1.003452291e+03,1.064903408e+06,11
4.314124521e-01,4.500000000e-06,-8.375355021e-03,0.000000000e+00,1.003439651e+03,1.063870455e+06,11
5.445602925e-01,4.500000000e-06,4.160462956e-01,0.000000000e+00,1.003668738e+03,1.083603798e+06,11
9.999955000e-01,1.154450396e-01,0.000000000e+00,3.749068932e-02,1.003666144e+03,1.083489841e+06,11
4.500000000e-06,2.227539202e-02,0.000000000e+00,7.934316024e-02,1.004416037e+03,1.524349641e+06,13
2.189882459e-01,1.708447376e-01,2.659745140e+01,2.226550813e+01,8.077690701e+02,-3.063363442e+05,5
