x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.984641665e+02,-1.469385658e+05,10
3.042007883e-02,4.500000000e-06,-1.983816275e-01,0.000000000e+00,1.002579777e+03,1.112787339e+06,13
6.427348646e-02,4.500000000e-06,4.796271173e-01,0.000000000e+00,1.003991621e+03,1.234227253e+06,13
1.729236946e-01,1.502472847e-01,1.522911999e+01,1.214303659e+01,9.933614443e+02,-7.797798604e+05,10
9.780381656e-02,4.500000000e-06,8.561401336e-01,0.000000000e+00,1.004081757e+03,1.219665415e+06,13
1.775957430e-01,1.075862952e-01,1.338581592e+01,-1.389201554e+01,1.002543873e+03,-1.051547242e+06,8
1.329102913e-01,4.500000000e-06,1.009960560e+00,0.000000000e+00,1.003797790e+03,1.151294066e+06,12
1.696657214e-01,4.500000000e-06,6.473526444e-01,0.000000000e+00,1.003566335e+03,1.106916527e+06,12
2.079283732e-01,4.500000000e-06,5.834831100e-01,0.000000000e+00,1.003554642e+03,1.090622673e+06,12
2.475425512e-01,4.500000000e-06,4.280442213e-01,0.000000000e+00,1.003534210e+03,1.080429088e+06,12
2.882267719e-01,4.500000000e-06,2.950340269e-01,0.000000000e+00,1.003475421e+03,1.071128245e+06,12
3.298365611e-01,4.500000000e-06,3.403475156e-01,0.000000000e+00,1.003406862e+03,1.062612453e+06,11
3.876928142e-01,4.500000000e-06,1.079375605e-01,0.000000000e+00,1.003480777e+03,1.067088689e+06,11
4.318318413e-01,4.500000000e-06,-7.918297759e-02,0.000000000e+00,1.003457104e+03,1.065101618e+06,11
5.424213449e-01,4.500000000e-06,2.527525867e-01,0.000000000e+00,1.003782272e+03,1.094774165e+06,11
9.928802211e-01,8.957727484e-02,6.510049387e+01,2.342330398e+01,1.237603350e+03,6.501170687e+06,12
4.500000000e-06,2.184630274e-02,0.000000000e+00,1.651919653e-01,1.003698334e+03,1.489455948e+06,13
1.337101070e-01,5.539315005e-02,1.225105338e+01,-3.333428490e+00,1.046081021e+03,3.136844656e+06,13
1.699767379e-01,1.227894920e-01,2.746612781e+01,8.295348054e+00,9.965884780e+02,-4.373956137e+05,5
2.087255268e-01,9.409840908e-02,2.157589622e+01,-7.925898002e+00,1.025159800e+03,1.760529990e+05,14
1.756585106e-01,6.708224129e-02,8.327898916e+00,-6.679390880e-01,9.994753268e+02,-1.676374917e+05,14
2.013052215e-01,1.015937466e-01,6.649823485e+00,-8.427388092e-02,9.813046662e+02,-1.002475926e+06,12
2.343906346e-01,8.564371052e-02,3.113908821e+00,-1.082500167e+00,9.932454599e+02,-2.656019285e+05,13
2.482390842e-01,8.207832912e-02,7.811996907e+00,-2.542012030e+00,1.006699683e+03,1.697804648e+05,13
3.012533871e-01,8.100547228e-02,9.800130176e+00,-6.992146885e-02,1.002476967e+03,2.868820056e+05,11
3.022781651e-01,8.149790484e-02,1.428818449e+01,-1.684339562e+00,1.007480063e+03,4.128050816e+05,11
3.465258276e-01,9.258316063e-02,1.240847962e+01,-1.538259727e+00,1.000521659e+03,1.852730312e+05,11
3.832473499e-01,6.974634488e-02,1.151144389e+01,7.131922571e+00,9.996034917e+02,2.650282677e+05,12
3.315994932e-01,9.473183447e-02,8.699927644e+00,3.975159108e+00,9.978239858e+02,-2.420900963e+04,13
4.204269452e-01,1.240924278e-01,1.344693214e+01,9.728765087e+00,9.989609086e+02,7.704641574e+04,8
4.034463577e-01,6.886046639e-02,5.986675180e+00,2.362423068e+00,9.998723499e+02,-1.913676933e+03,10
4.588565689e-01,9.359644533e-02,1.425811360e+01,-2.986328227e+00,1.000031870e+03,-1.884737176e+05,8
4.500000000e-06,5.036284843e-02,0.000000000e+00,1.462568968e-01,1.004259420e+03,1.515449785e+06,12
1.182727818e-01,1.683214462e-01,9.935733269e+00,1.379693148e+01,1.002907328e+03,6.319476423e+05,9
1.065882608e-01,1.679867322e-01,3.450958079e+00,6.381608542e-01,9.981357709e+02,-3.838619712e+05,10
2.209897735e-01,1.237123012e-01,6.303365125e+00,1.465676241e+00,9.821269475e+02,-4.166563126e+05,12
2.414979357e-01,1.194969887e-01,1.976466151e+01,4.887488486e+00,9.906521337e+02,-2.721639117e+05,13
2.045149545e-01,7.955001699e-02,8.998290849e-01,8.646071642e+00,9.782760118e+02,-1.045639064e+06,13
2.313737209e-01,1.212980239e-01,3.353321569e+00,4.141543334e+00,1.023913513e+03,6.865095202e+05,14
2.456588761e-01,9.120853088e-02,5.945639209e+00,-6.204410687e+00,1.001402996e+03,-1.460863602e+05,11
2.956383073e-01,1.176387901e-01,1.565877566e+01,-3.833109802e-01,1.010671282e+03,3.303535083e+05,13
2.920492573e-01,1.513090109e-01,6.017115757e+00,7.928773801e+00,1.001531688e+03,-1.058551621e+04,16
3.279187322e-01,1.003168615e-01,1.868719925e+01,-4.496456979e+00,1.001243319e+03,1.978154538e+04,13
3.637237122e-01,8.742238081e-02,7.607124236e+00,2.707782788e+00,9.958735734e+02,-1.152271695e+05,11
3.687119546e-01,1.237811733e-01,1.045400216e+01,3.067117508e-02,1.014034128e+03,3.649587206e+05,7
4.215933299e-01,1.221592058e-01,1.101406295e+01,4.549528759e+00,9.976477224e+02,9.703205891e+03,8
