id,is_boundary,x,y,vx,vy,rho,p,m
0,0,0.049990564238427043,0.01826624413672305,-2.0309843492069812e-05,-0.03660260122358841,1020,25004.681136676067,0.39965556373580352
1,0,0.049989540445425466,0.020395273536384949,-2.1393022038735013e-05,-0.037059784017334764,1020,25004.681136676067,0.39965556373580352
2,0,0.049988715239217822,0.022112855926423314,-2.2170583183465877e-05,-0.03741433608011141,1020,25004.681136676067,0.39965556373580352
3,0,0.049987902871650378,0.023807863268031755,-2.2870044155481232e-05,-0.037759246198892545,1020,25004.681136676067,0.39965556373580352
4,0,0.049987173329312927,0.025455490862584682,-2.3504612532562514e-05,-0.038105533806745896,1020,25004.681136676067,0.39965556373580352
5,0,0.04998652927197389,0.027054448786651211,-2.4090115549497391e-05,-0.03846812498322609,1020,25004.681136676067,0.39965556373580352
6,0,0.049985937902166218,0.028610808093720051,-2.4639593697572071e-05,-0.038856777667153349,1020,25004.681136676067,0.39965556373580352
7,0,0.049985359854625502,0.030132918322453996,-2.5157919328691834e-05,-0.03927792424461192,1020,25004.681136676067,0.39965556373580352
8,0,0.049984736716356441,0.031630062003327929,-2.5642316929555353e-05,-0.039737532254609902,1020,25004.681136676067,0.39965556373580352
9,0,0.049983974608694498,0.033110231796079324,-2.6085498940147531e-05,-0.040241303382030143,1020,25004.681136676067,0.39965556373580352
10,0,0.049982624450627448,0.034581950986049631,-2.6475591635201303e-05,-0.04079542327849188,1020,25004.681136676067,0.39965556373580352
11,0,0.049980829660089293,0.036053518147850468,-2.6805171934942153e-05,-0.041406418425426056,1020,25004.681136676067,0.39965556373580352
12,0,0.049980130262663645,0.037533121270561104,-2.706964068491166e-05,-0.042081195877313654,1020,25004.681136676067,0.39965556373580352
13,0,0.049980880538901332,0.039029179176455903,-2.7281108926114282e-05,-0.042829636864094543,1020,25004.681136676067,0.39965556373580352
14,0,0.049982367334029373,0.040550931435129299,-2.7453920458426994e-05,-0.043669794380266837,1020,25004.681136676067,0.39965556373580352
15,0,0.049984125339826158,0.042108467075113162,-2.7614489404965959e-05,-0.04462099519527251,1020,25004.681136676067,0.39965556373580352
16,0,0.049985944978370035,0.043714488801621584,-2.7766115511826915e-05,-0.045707618335725952,1020,25004.681136676067,0.39965556373580352
17,0,0.049987658009822397,0.045384325714181932,-2.7918229306633841e-05,-0.046959530343062945,1020,25004.681136676067,0.39965556373580352
18,0,0.049989255199158644,0.047138811913124794,-2.8116221876991958e-05,-0.048418741514659927,1020,25004.681136676067,0.39965556373580352
19,0,0.04999067841022347,0.048992971648377764,-2.8339957277361002e-05,-0.050133323059683585,1020,25004.681136676067,0.39965556373580352
20,0,0.049991878468667476,0.050988396801339327,-2.8609374678873905e-05,-0.052192510815911121,1020,25004.681136676067,0.39965556373580352
