id,is_boundary,x,y,vx,vy,rho,p,m
0,0,0.049997167279647856,0.031118865644193944,-5.1066101246929855e-05,-0.086442237467877742,1020,25004.681136676067,0.39965556373580352
1,0,0.049996683832455466,0.034050481889284161,-5.758707486816696e-05,-0.098723006382820652,1020,25004.681136676067,0.39965556373580352
2,0,0.049996277722225965,0.036440032876172174,-6.2885695458764408e-05,-0.10943109171218232,1020,25004.681136676067,0.39965556373580352
3,0,0.049995882332101935,0.038844526274075843,-6.8311644427131277e-05,-0.12117332591054493,1020,25004.681136676067,0.39965556373580352
4,0,0.049995559520777805,0.041249273862920009,-7.372774295728488e-05,-0.13426977122138464,1020,25004.681136676067,0.39965556373580352
5,0,0.049995315485414193,0.043672268779977305,-7.9018125098671773e-05,-0.14932605405823707,1020,25004.681136676067,0.39965556373580352
6,0,0.049995096422912666,0.046144330404357059,-8.3800643439529092e-05,-0.16718188887908608,1020,25004.681136676067,0.39965556373580352
7,0,0.049994850829015135,0.048705350097158526,-8.8566906121749037e-05,-0.18900672676341673,1020,25004.681136676067,0.39965556373580352
8,0,0.049994541522522168,0.051406814396843983,-9.4041183341423697e-05,-0.21650423144864697,1020,25004.681136676067,0.39965556373580352
9,0,0.04999408801199734,0.054313464663689616,-0.00010043494172655673,-0.25229102590393304,1020,25004.681136676067,0.39965556373580352
10,0,0.049993042485518821,0.057516754994197991,-0.00010910350250925461,-0.30028945466244683,1020,25004.681136676067,0.39965556373580352
11,0,0.049991566679776604,0.061154100561039988,-0.00011984809510030695,-0.3682708233635319,1020,25004.681136676067,0.39965556373580352
12,0,0.049991230153591359,0.065463631109772047,-0.00013480468045075141,-0.47525316590538297,1020,25004.681136676067,0.39965556373580352
13,0,0.049992431729128185,0.070992140769634532,-0.00016057349324252794,-0.68694389982406057,1020,25004.681136676067,0.39965556373580352
14,0,0.049994632108252064,0.079716115213641733,-0.00022319225678089287,-1.2887336758253141,1020,25004.681136676067,0.39965556373580352
15,0,0.0499974061975548,0.095251726547095836,-0.00023121786303835203,-2.0590387509083317,1020,25004.681136676067,0.39965556373580352
16,0,0.049999329915253986,0.11471910205267265,-0.00010457351154492444,-2.2222991481334979,853.96597950526575,0,0.39965556373580352
17,0,0.04999991267754527,0.13476207620509195,-2.0658166635195782e-05,-2.23363761967043,850,0,0.39965556373580352
18,0,0.049999992560580062,0.1549509974537305,-1.7397464348428362e-06,-2.2322374150227291,850,0,0.39965556373580352
19,0,0.049999999373710032,0.17534675265036334,-1.4338544784897984e-07,-2.2284081994699076,850,0,0.39965556373580352
20,0,0.049999999949789535,0.19611496386965471,-1.1575403307990003e-08,-2.2226230443727069,850,0,0.39965556373580352
21,0,0.049999999996351921,0.21753376165555158,-8.6073925983378662e-10,-2.214779658934479,850,0,0.39965556373580352
22,0,0.049999999999778312,0.24007472189558207,-5.4083877738825895e-11,-2.205097932730526,850,0,0.39965556373580352
23,0,0.049999999999990642,0.26472212518659305,-2.3874108707380807e-12,-2.1942015248432849,850,0,0.39965556373580352
24,0,0.050000000000000003,0.30102329258822197,-1.6148542135452449e-15,-2.1244884819419747,850,0,0.39965556373580352
25,0,0.069998760235852719,0.030180112910543948,-2.7138728451948308e-05,-0.089757220300673082,1020,25004.681136676067,0.39965556373580352
26,0,0.069998523321467998,0.033377067279664205,-3.1238758768861349e-05,-0.10260095279273719,1020,25004.681136676067,0.39965556373580352
27,0,0.069998348689841075,0.035995068532314614,-3.4366678978250681e-05,-0.11384334012124318,1020,25004.681136676067,0.39965556373580352
28,0,0.069998190652498654,0.038578744268349986,-3.7298615517484062e-05,-0.12601806598103205,1020,25004.681136676067,0.39965556373580352
29,0,0.069998035509422185,0.041131289841182528,-3.9898015147104941e-05,-0.13955424502881988,1020,25004.681136676067,0.39965556373580352
30,0,0.069997865452895214,0.043682754646457982,-4.301730624915904e-05,-0.15510339550076396,1020,25004.681136676067,0.39965556373580352
31,0,0.069997683156854229,0.046272439689411547,-4.5978903719708475e-05,-0.17352726818795536,1020,25004.681136676067,0.39965556373580352
32,0,0.069997496834399597,0.048946479293025071,-4.9788917819735203e-05,-0.19604622853152462,1020,25004.681136676067,0.39965556373580352
33,0,0.069997295237476234,0.051761205752693377,-5.3987562338492405e-05,-0.22444435315735628,1020,25004.681136676067,0.39965556373580352
34,0,0.069997026895017883,0.054785000202900745,-5.8848431251439442e-05,-0.26142532677589281,1020,25004.681136676067,0.39965556373580352
35,0,0.06999632943136902,0.058112501032403452,-6.4498946578021401e-05,-0.31094697884950034,1020,25004.681136676067,0.39965556373580352
36,0,0.069994721277024233,0.061884611605563793,-7.1524526532744734e-05,-0.38068217693177725,1020,25004.681136676067,0.39965556373580352
37,0,0.069993897936419025,0.066340417894736284,-8.1154634657738651e-05,-0.48854488975122828,1020,25004.681136676067,0.39965556373580352
38,0,0.069994415761384113,0.071992217066647698,-9.7125961552130564e-05,-0.68945473480739905,1020,25004.681136676067,0.39965556373580352
39,0,0.069995784248024051,0.080504872025975199,-0.00013829462604835635,-1.2240099141892273,1020,25004.681136676067,0.39965556373580352
40,0,0.069997710466438559,0.095433751523458801,-0.00018028172959666682,-2.0136687332228704,1020,25004.681136676067,0.39965556373580352
41,0,0.0699993817141802,0.11473479207228103,-9.7003907680537197e-05,-2.2177547790707473,1019.7038101727505,24612.358735462229,0.39965556373580352
42,0,0.069999919678077921,0.1347667809469302,-1.9653972549082022e-05,-2.2333043494220863,994.32023738207363,0,0.39965556373580352
43,0,0.069999993467800378,0.1549602921514186,-1.5437435765971269e-06,-2.2321140819742058,985.04063589717316,0,0.39965556373580352
44,0,0.069999999448398464,0.17536850252561925,-1.2608127885114726e-07,-2.2282114042217729,970.57246253604126,0,0.39965556373580352
45,0,0.069999999954981573,0.19616376543833877,-1.0334475144903497e-08,-2.2223008195816978,946.16957756428974,0,0.39965556373580352
46,0,0.069999999996653392,0.217635626883524,-7.8666599513547417e-10,-2.2143385197228174,907.64993927777891,0,0.39965556373580352
47,0,0.069999999999789897,0.24025539472868718,-5.1118940694233904e-11,-2.2047460934088399,850,0,0.39965556373580352
48,0,0.069999999999990681,0.26494350411493922,-2.3943563244064416e-12,-2.1940843796533209,850,0,0.39965556373580352
49,0,0.070000000000000007,0.30076438159459168,-2.1367202534543368e-15,-2.1250501526224843,850,0,0.39965556373580352
50,0,0.089999643299158383,0.03017500123624501,-9.9916122644831821e-06,-0.090150522666480687,1020,25004.681136676067,0.39965556373580352
51,0,0.089999561699912842,0.033376298303007687,-1.1754926958417654e-05,-0.10304522781431441,1020,25004.681136676067,0.39965556373580352
52,0,0.08999949605405369,0.036000850547191404,-1.2972715322991667e-05,-0.11434478064173913,1020,25004.681136676067,0.39965556373580352
53,0,0.089999432871876492,0.038594621381000088,-1.4298462529030029e-05,-0.1266068419892539,1020,25004.681136676067,0.39965556373580352
54,0,0.089999361313413448,0.041160026356907076,-1.593746804165889e-05,-0.14025837584307579,1020,25004.681136676067,0.39965556373580352
55,0,0.08999928760259833,0.043726806819441244,-1.737879483381404e-05,-0.15596037730539386,1020,25004.681136676067,0.39965556373580352
56,0,0.089999200288075204,0.04633464965422246,-1.9016264541786357e-05,-0.17459451260973244,1020,25004.681136676067,0.39965556373580352
57,0,0.089999107956469843,0.049029883504794536,-2.0894921392768069e-05,-0.19738306292149643,1020,25004.681136676067,0.39965556373580352
58,0,0.089999003030071661,0.051868501105087637,-2.3122524961085635e-05,-0.2261054341117171,1020,25004.681136676067,0.39965556373580352
59,0,0.089998884747056959,0.054920388309713825,-2.5795969085106669e-05,-0.26347462926809273,1020,25004.681136676067,0.39965556373580352
60,0,0.089998728615078946,0.058280035631759493,-2.8861042837216464e-05,-0.31341111857140835,1020,25004.681136676067,0.39965556373580352
61,0,0.089998489709597063,0.062088184549544873,-3.2731216595144085e-05,-0.38349436274184284,1020,25004.681136676067,0.39965556373580352
62,0,0.089998280063932221,0.066581587802700792,-3.7598190455050786e-05,-0.49136846360242015,1020,25004.681136676067,0.39965556373580352
63,0,0.08999843527443617,0.072263988811004223,-4.4528315858019981e-05,-0.69025877463813756,1020,25004.681136676067,0.39965556373580352
64,0,0.089998902718685006,0.08074058883520957,-5.4065568462682673e-05,-1.2101923251010889,1020,25004.681136676067,0.39965556373580352
65,0,0.089999446576282852,0.095503362004532411,-4.8419094501726552e-05,-1.9983003040272349,1020,25004.681136676067,0.39965556373580352
66,0,0.089999825545753018,0.11474242000629359,-2.5489213065708691e-05,-2.2157627856709645,1020,25004.681136676067,0.39965556373580352
67,0,0.089999968529502011,0.13476973130595876,-6.3109403210679363e-06,-2.2331108771047758,994.35862481842423,0,0.39965556373580352
68,0,0.089999996609219479,0.15496695307229058,-7.4045451601422e-07,-2.2320096460995993,984.7140542470006,0,0.39965556373580352
69,0,0.089999999675139664,0.17538495771042142,-7.1823455706657913e-08,-2.2280289499935759,969.87121359350454,0,0.39965556373580352
