id,is_boundary,x,y,vx,vy,rho,p,m
0,0,0.050000000000000003,0.042689258738116811,0,-0.08449588792633643,1020,25004.681136676067,0.39965556373580352
1,0,0.050000000000000003,0.050165630505527296,0,-0.17144967492212682,1020,25004.681136676067,0.39965556373580352
2,0,0.050000000000000003,0.05773216971013255,0,-0.30167859038891687,1020,25004.681136676067,0.39965556373580352
3,0,0.050000000000000003,0.068251148569192524,0,-0.54797089576687208,1020,25004.681136676067,0.39965556373580352
4,0,0.050000000000000003,0.083504533222457572,0,-0.82921308858215825,1020,25004.681136676067,0.39965556373580352
5,0,0.050000000000000003,0.10223952877950951,0,-0.94268019909871159,878.39444235631549,0,0.39965556373580352
6,0,0.050000000000000003,0.12199787056186713,0,-0.96487029106141131,850,0,0.39965556373580352
7,0,0.050000000000000003,0.14195320042583215,0,-0.96897043706525343,850,0,0.39965556373580352
8,0,0.050000000000000003,0.16194518362351867,0,-0.9697225851281992,850,0,0.39965556373580352
9,0,0.050000000000000003,0.18194379353823251,0,-0.96985818015659109,850,0,0.39965556373580352
10,0,0.050000000000000003,0.20194356203318353,0,-0.96988199310418965,850,0,0.39965556373580352
11,0,0.050000000000000003,0.22194352523290212,0,-0.96988601947287201,850,0,0.39965556373580352
12,0,0.050000000000000003,0.24194351986780999,0,-0.96988664659740154,850,0,0.39965556373580352
13,0,0.050000000000000003,0.26194352048455405,0,-0.96988659458557125,850,0,0.39965556373580352
14,0,0.050000000000000003,0.28194352920762017,0,-0.96988575223036511,850,0,0.39965556373580352
15,0,0.050000000000000003,0.30194358031002055,0,-0.96988132134267313,850,0,0.39965556373580352
16,0,0.050000000000000003,0.32194385399251951,0,-0.96986038932499052,850,0,0.39965556373580352
17,0,0.050000000000000003,0.341945200923922,0,-0.9697710604906139,850,0,0.39965556373580352
18,0,0.050000000000000003,0.36195124740946599,0,-0.96943093572347083,850,0,0.39965556373580352
19,0,0.050000000000000003,0.38197578699143325,0,-0.96829392160511052,850,0,0.39965556373580352
20,0,0.050000000000000003,0.40206501564503055,0,-0.96501882918404658,850,0,0.39965556373580352
21,0,0.050000000000000003,0.42235401225835434,0,-0.95703435455161867,850,0,0.39965556373580352
22,0,0.050000000000000003,0.44319278276056417,0,-0.94069084623739607,850,0,0.39965556373580352
23,0,0.050000000000000003,0.46546623919017793,0,-0.91180042945091289,850,0,0.39965556373580352
24,0,0.050000000000000003,0.49305089599015717,0,-0.83772510398336963,850,0,0.39965556373580352
25,0,0.070000000000000007,0.042342842559205673,0,-0.090439850086364709,1020,25004.681136676067,0.39965556373580352
26,0,0.070000000000000007,0.050194775584225568,0,-0.17824818556902658,1020,25004.681136676067,0.39965556373580352
27,0,0.070000000000000007,0.058098381119163288,0,-0.30630073276981046,1020,25004.681136676067,0.39965556373580352
28,0,0.070000000000000007,0.068710222624244144,0,-0.53815835893236619,1020,25004.681136676067,0.39965556373580352
29,0,0.070000000000000007,0.083723335616156899,0,-0.81234653577386462,1020,25004.681136676067,0.39965556373580352
30,0,0.070000000000000007,0.10227996726229038,0,-0.93790207835590034,1020,25004.681136676067,0.39965556373580352
31,0,0.070000000000000007,0.12200294297918668,0,-0.96428262535317733,1008.3239987188424,10047.135380356607,0.39965556373580352
32,0,0.070000000000000007,0.14195392019698186,0,-0.96889442905412493,1001.4513539381273,1715.9909386434267,0.39965556373580352
33,0,0.070000000000000007,0.16194529507639699,0,-0.96971109837726721,1000.2541676687188,299.43442189697913,0.39965556373580352
34,0,0.070000000000000007,0.18194381107941418,0,-0.96985634341827986,1000.0434734521357,51.183622853609357,0.39965556373580352
35,0,0.070000000000000007,0.20194356475349776,0,-0.96988169680347758,1000.0071667976417,8.4369355796078391,0.39965556373580352
36,0,0.070000000000000007,0.22194352564400896,0,-0.9698859722428167,1000.0011244879074,1.3237516302964485,0.39965556373580352
