id,is_boundary,x,y,vx,vy,rho,p,m
0,0,0.050000000000000003,0.04385386772586003,0,-0.082021809387570283,1020,25004.681136676067,0.39965556373580352
1,0,0.050000000000000003,0.052688815890301305,0,-0.19500027732780639,1020,25004.681136676067,0.39965556373580352
2,0,0.050000000000000003,0.062432944619490137,0,-0.38489929831273845,1020,25004.681136676067,0.39965556373580352
3,0,0.050000000000000003,0.076598642603436462,0,-0.65184984085811726,1020,25004.681136676067,0.39965556373580352
4,0,0.050000000000000003,0.094737532204948724,0,-0.79512434464188519,899.63033132187934,0,0.39965556373580352
5,0,0.050000000000000003,0.11435579994679668,0,-0.82827317778852527,850.94416187377851,0,0.39965556373580352
6,0,0.050000000000000003,0.13428387573266504,0,-0.83468599175846947,850,0,0.39965556373580352
7,0,0.050000000000000003,0.15427098508476797,0,-0.83589634841239135,850,0,0.39965556373580352
8,0,0.050000000000000003,0.17426879641608412,0,-0.83611543614952233,850,0,0.39965556373580352
9,0,0.050000000000000003,0.19426844483816913,0,-0.83615330695729695,850,0,0.39965556373580352
10,0,0.050000000000000003,0.21426839154624075,0,-0.83615951238094943,850,0,0.39965556373580352
11,0,0.050000000000000003,0.23426838393707736,0,-0.83616047103904878,850,0,0.39965556373580352
12,0,0.050000000000000003,0.25426838294886905,0,-0.83616060536357217,850,0,0.39965556373580352
13,0,0.050000000000000003,0.27426838310579404,0,-0.83616058685811068,850,0,0.39965556373580352
14,0,0.050000000000000003,0.29426838516509696,0,-0.83616034270164485,850,0,0.39965556373580352
15,0,0.050000000000000003,0.31426839909949889,0,-0.83615885533430356,850,0,0.39965556373580352
16,0,0.050000000000000003,0.3342684856437857,0,-0.83615065787982334,850,0,0.39965556373580352
17,0,0.050000000000000003,0.35426897935174312,0,-0.83610979428363508,850,0,0.39965556373580352
18,0,0.050000000000000003,0.37427154640540866,0,-0.83592780393788646,850,0,0.39965556373580352
19,0,0.050000000000000003,0.39428359809926056,0,-0.83521531729538312,850,0,0.39965556373580352
20,0,0.050000000000000003,0.41433414554784315,0,-0.83281272048010413,850,0,0.39965556373580352
21,0,0.050000000000000003,0.43452180322501344,0,-0.82598822789374116,850,0,0.39965556373580352
22,0,0.050000000000000003,0.45513870887565477,0,-0.80991193838258801,850,0,0.39965556373580352
23,0,0.050000000000000003,0.476997112135918,0,-0.7779554488027145,850,0,0.39965556373580352
24,0,0.050000000000000003,0.50352734344346761,0,-0.6968579055120584,850,0,0.39965556373580352
25,0,0.070000000000000007,0.043589652021309322,0,-0.088188673453049954,1020,25004.681136676067,0.39965556373580352
26,0,0.070000000000000007,0.052805469468449467,0,-0.20072402411946064,1020,25004.681136676067,0.39965556373580352
27,0,0.070000000000000007,0.062816804230941589,0,-0.38244109937651238,1020,25004.681136676067,0.39965556373580352
28,0,0.070000000000000007,0.076862504463811515,0,-0.63650506968954634,1020,25004.681136676067,0.39965556373580352
29,0,0.070000000000000007,0.094801706853845855,0,-0.78851839445414396,1020,25004.681136676067,0.39965556373580352
30,0,0.070000000000000007,0.11436432220845487,0,-0.82730769526830905,1013.3684581862656,16382.75331614642,0.39965556373580352
31,0,0.070000000000000007,0.13428504688700446,0,-0.83456300545313211,1002.347365339594,2782.8543419183225,0.39965556373580352
32,0,0.070000000000000007,0.15427116263495724,0,-0.83587781984682274,1000.4077875160935,480.63513533390045,0.39965556373580352
33,0,0.070000000000000007,0.1742688235690989,0,-0.83611249709119573,1000.0681566021456,80.250359330211168,0.39965556373580352
34,0,0.070000000000000007,0.19426844887962241,0,-0.8361528431442381,1000.010828272354,12.747456308038187,0.39965556373580352
35,0,0.070000000000000007,0.21426839212282264,0,-0.83615944146424048,1000.0016268706704,1.9151615003487927,0.39965556373580352
36,0,0.070000000000000007,0.23426838401578409,0,-0.83616046063052807,1000.0002296352886,0.27032684791781542,0.39965556373580352
37,0,0.070000000000000007,0.25426838296162213,0,-0.83616060356252664,1000.0000222706749,0.026217040200039933,0.39965556373580352
38,0,0.070000000000000007,0.27426838312695506,0,-0.83616058417110184,999.99994128294747,0,0.39965556373580352
39,0,0.070000000000000007,0.2942683853051184,0,-0.83616032682731656,999.99957663287137,0,0.39965556373580352
40,0,0.070000000000000007,0.31426840001378098,0,-0.83615876261640343,999.99734342187048,0,0.39965556373580352
41,0,0.070000000000000007,0.33426849119265989,0,-0.83615015980890184,999.9846700865769,0,0.39965556373580352
42,0,0.070000000000000007,0.35426901058906135,0,-0.8361073423884321,999.91913285057399,0,0.39965556373580352
43,0,0.070000000000000007,0.37427170989040903,0,-0.83591673240487752,999.61330159366094,0,0.39965556373580352
44,0,0.070000000000000007,0.39428439834220946,0,-0.83516930395836431,998.34069652818221,0,0.39965556373580352
45,0,0.070000000000000007,0.4143378260094997,0,-0.83263761244340739,993.68799386623232,0,0.39965556373580352
46,0,0.070000000000000007,0.43453747603338744,0,-0.825401734380662,978.99959788921615,0,0.39965556373580352
47,0,0.070000000000000007,0.45519651178537918,0,-0.8083625450349472,939.90100306302952,0,0.39965556373580352
48,0,0.070000000000000007,0.47712465822393285,0,-0.77613314136892075,850,0,0.39965556373580352
49,0,0.070000000000000007,0.50343460327993617,0,-0.69887201949636002,850,0,0.39965556373580352
50,0,0.090000000000000011,0.043607216138243456,0,-0.088041365739941049,1020,25004.681136676067,0.39965556373580352
51,0,0.090000000000000011,0.052851446894778956,0,-0.20083554054314839,1020,25004.681136676067,0.39965556373580352
52,0,0.090000000000000011,0.062899777713141619,0,-0.38213652162088058,1020,25004.681136676067,0.39965556373580352
53,0,0.090000000000000011,0.076939014872203879,0,-0.63274392611554686,1020,25004.681136676067,0.39965556373580352
54,0,0.090000000000000011,0.094825511277813759,0,-0.78616592044593958,1020,25004.681136676067,0.39965556373580352
