id,is_boundary,x,y,vx,vy,rho,p,m
0,0,0.049999325435714712,0.034461124042790538,-5.5704257167708021e-05,-0.087879226111045802,1020,25004.681136676067,0.39965556373580352
1,0,0.049999187645710652,0.037972781383588707,-6.5713803271864131e-05,-0.10731706221319107,1020,25004.681136676067,0.39965556373580352
2,0,0.049999071084967921,0.040878802260196266,-7.4135637426706193e-05,-0.12502981076218295,1020,25004.681136676067,0.39965556373580352
3,0,0.049998971711726882,0.043870063198306539,-8.2334123609198819e-05,-0.14592682140531502,1020,25004.681136676067,0.39965556373580352
4,0,0.049998920411717808,0.046961570332745846,-8.8881298346791315e-05,-0.17152747769557672,1020,25004.681136676067,0.39965556373580352
5,0,0.049998903554821721,0.050218557128717034,-9.4011573284915069e-05,-0.20441399373117627,1020,25004.681136676067,0.39965556373580352
6,0,0.049998890984860732,0.05374521199666079,-9.9451953803095174e-05,-0.24871738407050045,1020,25004.681136676067,0.39965556373580352
7,0,0.049998879044721431,0.05770363442138568,-0.00010619885660702728,-0.31174335595030683,1020,25004.681136676067,0.39965556373580352
8,0,0.049998871559552495,0.062362898244532207,-0.00011461443770030296,-0.41046553091255222,1020,25004.681136676067,0.39965556373580352
9,0,0.049998819658211201,0.068289445835079746,-0.00012612668960383425,-0.59702246451770269,1020,25004.681136676067,0.39965556373580352
10,0,0.049998421866340209,0.077229765872676118,-0.00015903914740350374,-1.0612431476164537,1020,25004.681136676067,0.39965556373580352
11,0,0.049998307974467429,0.092350150392136454,-0.00020629014797546064,-1.6830876447411378,1020,25004.681136676067,0.39965556373580352
12,0,0.049999106551295941,0.1115597483588643,-0.00015039564832035489,-1.8516307682961706,863.38618317047064,0,0.39965556373580352
13,0,0.049999784484514392,0.13147982471322578,-4.7271244117393734e-05,-1.8685043420035468,850,0,0.39965556373580352
14,0,0.049999974159943748,0.15147301251856357,-6.6857376948745919e-06,-1.8701550807399085,850,0,0.39965556373580352
15,0,0.049999998205023294,0.17147777287135949,-5.6043659737645961e-07,-1.8701617993125494,850,0,0.39965556373580352
16,0,0.049999999893190372,0.19149420612738799,-3.8241695893561358e-08,-1.8697527511039371,850,0,0.39965556373580352
17,0,0.049999999994431978,0.21153859166547229,-2.2981092900477713e-09,-1.8687949693508377,850,0,0.39965556373580352
18,0,0.049999999999745942,0.23164916972000243,-1.2053390299213737e-10,-1.8668490430564766,850,0,0.39965556373580352
19,0,0.049999999999989907,0.25190471979179302,-5.4687825661210683e-12,-1.8632932057163047,850,0,0.39965556373580352
20,0,0.04999999999999967,0.27245438077254569,-2.1146746301987666e-13,-1.8574481868144765,850,0,0.39965556373580352
21,0,0.050000000000000003,0.29356422152306555,-6.7437798431841228e-15,-1.8487931480954969,850,0,0.39965556373580352
