id,is_boundary,x,y,vx,vy,rho,p,m
0,0,0.045873046619767835,0.06431074644317071,20.381051626562506,14.271145522954788,1113.2439817077814,566219.90853890684,0.10000000000000001
1,0,0.00090426515691318353,0.040696005707104334,-2.588813830520063,8.7933511539654088,976.00183980674285,-119990.80096628575,0.10000000000000001
2,0,0.0076371681767227178,0.031488195045301863,-9.2368614286912418,4.0970565682348443,957.57593128373844,-212120.3435813078,0.10000000000000001
3,0,0.028215565272212376,0.027391371137236262,0.84073362889744108,-5.3215233129656232,945.32492483508895,-273375.37582455523,0.10000000000000001
4,0,0.038177980234249884,0.029423293091243266,-5.4829527623439205,0.64556499003222723,1022.7790777202313,113895.38860115636,0.10000000000000001
5,0,0.048934477680321338,0.029838073423794045,-3.4585948532495392,0.037525710885734108,1011.5792703774061,57896.351887030731,0.10000000000000001
6,0,0.05969769557335676,0.029906802886729547,-0.74248185316508841,-0.485228289760398,997.59975546082831,-12001.222695858472,0.10000000000000001
7,0,0.069898957589999838,0.029974517807176283,-0.25500787555483145,-0.21306374209420992,1001.191298899552,5956.4944977597634,0.10000000000000001
8,0,0.079954171519381514,0.029997465390560099,-0.12985554555791218,-0.072402109859543901,1002.4180614038252,12090.307019125816,0.10000000000000001
9,0,0.089979821356812276,0.030001921139042022,-0.056488428596635762,-0.021335180912234273,1002.2030403456243,11015.201728121723,0.10000000000000001
10,0,0.0999907837728575,0.030002737858457768,-0.035234632316097574,0.0029118315913255681,1002.4194235124631,12097.117562315703,0.10000000000000001
11,0,0.10999588047051594,0.030002129592650209,-0.022341292394730136,0.0067540241690804458,1002.6613247112316,13306.623556158002,0.10000000000000001
12,0,0.11999846730853639,0.030001454966350351,-0.011210185825199136,0.0045260160164645458,1002.8049704071757,14024.852035878439,0.10000000000000001
13,0,0.12999964454943333,0.030001096070451191,-0.0046958313042733063,0.0026770288766910354,1002.8898248552401,14449.124276200677,0.10000000000000001
14,0,0.14000012834204678,0.030000938623146345,-0.0015297148209188459,0.0016664315470455633,1002.9340814082614,14670.407041306817,0.10000000000000001
15,0,0.15000031758487301,0.030000873596402591,-8.6508009482583114e-05,0.0011653667196031754,1002.9535792004832,14767.896002416022,0.10000000000000001
16,0,0.16000038772413328,0.030000848768702466,0.00051863161943211614,0.00094808061808614673,1002.961366673743,14806.833368714933,0.10000000000000001
17,0,0.17000041211044226,0.030000840039078266,0.00075007367428173112,0.00086419754600538298,1002.9643021398899,14821.510699449618,0.10000000000000001
18,0,0.18000042014936599,0.030000837138489493,0.0008328714837233654,0.00083394506948909579,1002.9653426636889,14826.713318444718,0.10000000000000001
19,0,0.19000042269131964,0.030000836214238803,0.00086104976705644312,0.0008235713365691309,1002.965689504807,14828.4475240348,0.10000000000000001
20,0,0.20000042346372834,0.030000835932091536,0.00087018273327588863,0.00082019795388503123,1002.9657995499703,14828.997749851282,0.10000000000000001
21,0,0.2100004236893353,0.030000835849515978,0.00087300656345295753,0.00081915402195273997,1002.9658330670991,14829.165335495418,0.10000000000000001
22,0,0.22000042375292161,0.030000835826204195,0.00087384482783928717,0.00081884379874616912,1002.9658428804712,14829.214402356001,0.10000000000000001
23,0,0.23000042377028498,0.030000835819828278,0.0008740849335344132,0.00081875484964191063,1002.9658456465886,14829.228232943024,0.10000000000000001
24,0,0.24000042377488578,0.030000835818137405,0.00087415140380574035,0.00081873022151887306,1002.9658464001506,14829.232000752767,0.10000000000000001
25,0,0.25000042377606985,0.030000835817702135,0.00087416921545346382,0.00081872362456390606,1002.9658465991982,14829.23299599122,0.10000000000000001
26,0,0.26000042377636651,0.030000835817593118,0.00087417384713979658,0.00081872190974930249,1002.9658466502459,14829.23325122954,0.10000000000000001
27,0,0.27000042377643885,0.030000835817566546,0.00087417501848075494,0.00081872147634402847,1002.9658466629712,14829.233314856083,0.10000000000000001
28,0,0.28000042377645618,0.030000835817560276,0.00087417530698025495,0.00081872136976059466,1002.9658466660595,14829.233330297597,0.10000000000000001
29,0,0.29000042377646007,0.030000835817558816,0.00087417537632334351,0.00081872134417054765,1002.9658466667905,14829.23333395263,0.10000000000000001
30,0,0.30000042377646102,0.03000083581755841,0.00087417539256925557,0.0008187213380762133,1002.9658466669589,14829.23333479448,0.10000000000000001
31,0,0.31000042377646131,0.030000835817558327,0.000874175396211225,0.00081872133668194004,1002.9658466669975,14829.233334987748,0.10000000000000001
32,0,0.32000042377646137,0.030000835817558313,0.0008741753970109091,0.00081872133639685428,1002.9658466670073,14829.233335036633,0.10000000000000001
33,0,0.33000042377646138,0.030000835817558306,0.00087417539721148867,0.00081872133633465339,1002.9658466670098,14829.233335049139,0.10000000000000001
34,0,0.34000042377646134,0.03000083581755832,0.00087417539722671076,0.00081872133633539108,1002.965846667009,14829.233335045159,0.10000000000000001
35,0,0.35000042377646134,0.030000835817558358,0.00087417539721432918,0.00081872133639501277,1002.965846667008,14829.233335040044,0.10000000000000001
36,0,0.36000042377646141,0.030000835817558386,0.00087417539728735496,0.00081872133642735571,1002.9658466670083,14829.23333504175,0.10000000000000001
37,0,0.37000042377646142,0.030000835817558313,0.00087417539732755371,0.00081872133633927426,1002.9658466670091,14829.233335045728,0.10000000000000001
